services	4,6,0.0004313691657320335,0.0005194419709112497
session	0,1,8.62738331464067e-05,0.00014841199168892847
setting	2,0,0.0002588214994392201,7.420599584446424e-05
settled	2,0,0.0002588214994392201,7.420599584446424e-05
settlement	2,0,0.0002588214994392201,7.420599584446424e-05
several	11,5,0.0010352859977568803,0.0004452359750667854
seward	0,1,8.62738331464067e-05,0.00014841199168892847
sexual	0,2,8.62738331464067e-05,0.0002226179875333927
sezgen	4,0,0.0004313691657320335,7.420599584446424e-05
shall	1,1,0.0001725476662928134,0.00014841199168892847
shanbhogue	5,0,0.0005176429988784402,7.420599584446424e-05
shandong	0,1,8.62738331464067e-05,0.00014841199168892847
shared	3,0,0.0003450953325856268,7.420599584446424e-05
shares	0,1,8.62738331464067e-05,0.00014841199168892847
sharing	2,1,0.0002588214994392201,0.00014841199168892847
sharpens	0,1,8.62738331464067e-05,0.00014841199168892847
shenkman	1,0,0.0001725476662928134,7.420599584446424e-05
shiip	0,2,8.62738331464067e-05,0.0002226179875333927
shop	0,3,8.62738331464067e-05,0.00029682398337785694
shorter	0,1,8.62738331464067e-05,0.00014841199168892847
should	8,14,0.0007764644983176603,0.0011130899376669634
showcases	0,5,8.62738331464067e-05,0.0004452359750667854
shown	0,2,8.62738331464067e-05,0.0002226179875333927
shutdown	0,1,8.62738331464067e-05,0.00014841199168892847
shy	1,0,0.0001725476662928134,7.420599584446424e-05
side	0,2,8.62738331464067e-05,0.0002226179875333927
sierra	0,4,8.62738331464067e-05,0.00037102997922232116
sign	1,3,0.0001725476662928134,0.00029682398337785694
signed	0,3,8.62738331464067e-05,0.00029682398337785694
signing	0,1,8.62738331464067e-05,0.00014841199168892847
silver	0,1,8.62738331464067e-05,0.00014841199168892847
simply	0,2,8.62738331464067e-05,0.0002226179875333927
singing	0,1,8.62738331464067e-05,0.00014841199168892847
singleton	1,0,0.0001725476662928134,7.420599584446424e-05
six	1,2,0.0001725476662928134,0.0002226179875333927
skills	0,2,8.62738331464067e-05,0.0002226179875333927
slgavjmoqq	0,1,8.62738331464067e-05,0.00014841199168892847
slightly	1,0,0.0001725476662928134,7.420599584446424e-05
slots	0,1,8.62738331464067e-05,0.00014841199168892847
slowly	0,1,8.62738331464067e-05,0.00014841199168892847
smoking	0,5,8.62738331464067e-05,0.0004452359750667854
snooping	0,1,8.62738331464067e-05,0.00014841199168892847
so	22,28,0.001984298162367354,0.0021519738794894628
sokolov	4,0,0.0004313691657320335,7.420599584446424e-05
solely	0,1,8.62738331464067e-05,0.00014841199168892847
solmonson	1,0,0.0001725476662928134,7.420599584446424e-05
some	35,25,0.003105857993270641,0.00192935589195607
sometimes	0,1,8.62738331464067e-05,0.00014841199168892847
sound	2,1,0.0002588214994392201,0.00014841199168892847
sources	6,0,0.0006039168320248468,7.420599584446424e-05
souza	1,0,0.0001725476662928134,7.420599584446424e-05
spam	0,7,8.62738331464067e-05,0.0005936479667557139
speak	2,4,0.0002588214994392201,0.00037102997922232116
speaking	0,1,8.62738331464067e-05,0.00014841199168892847
specific	2,5,0.0002588214994392201,0.0004452359750667854
speed	2,0,0.0002588214994392201,7.420599584446424e-05
speeding	0,1,8.62738331464067e-05,0.00014841199168892847
spell	0,2,8.62738331464067e-05,0.0002226179875333927
spelling	0,3,8.62738331464067e-05,0.00029682398337785694
spend	0,4,8.62738331464067e-05,0.00037102997922232116
spending	0,1,8.62738331464067e-05,0.00014841199168892847
spirit	2,0,0.0002588214994392201,7.420599584446424e-05
split	1,1,0.0001725476662928134,0.00014841199168892847
sportsbetting	0,1,8.62738331464067e-05,0.00014841199168892847
spot	4,1,0.0004313691657320335,0.00014841199168892847
spreads	1,0,0.0001725476662928134,7.420599584446424e-05
sr	0,1,8.62738331464067e-05,0.00014841199168892847
ssb	1,0,0.0001725476662928134,7.420599584446424e-05
stacey	3,1,0.0003450953325856268,0.00014841199168892847
staff	4,0,0.0004313691657320335,7.420599584446424e-05
stage	0,2,8.62738331464067e-05,0.0002226179875333927
stalling	0,1,8.62738331464067e-05,0.00014841199168892847
stand	0,2,8.62738331464067e-05,0.0002226179875333927
standing	0,4,8.62738331464067e-05,0.00037102997922232116
star	0,2,8.62738331464067e-05,0.0002226179875333927
startbgmlmezine	0,1,8.62738331464067e-05,0.00014841199168892847
stats	2,0,0.0002588214994392201,7.420599584446424e-05
stephanie	1,0,0.0001725476662928134,7.420599584446424e-05
steps	0,1,8.62738331464067e-05,0.00014841199168892847
stern	0,1,8.62738331464067e-05,0.00014841199168892847
stocker	0,1,8.62738331464067e-05,0.00014841199168892847
stockhouse	0,1,8.62738331464067e-05,0.00014841199168892847
stomaching	0,1,8.62738331464067e-05,0.00014841199168892847
stood	0,1,8.62738331464067e-05,0.00014841199168892847
stop	5,9,0.0005176429988784402,0.0007420599584446423
story	0,16,8.62738331464067e-05,0.0012615019293558919
strategy	2,0,0.0002588214994392201,7.420599584446424e-05
stratton	1,0,0.0001725476662928134,7.420599584446424e-05
streets	0,1,8.62738331464067e-05,0.00014841199168892847
strengthened	0,1,8.62738331464067e-05,0.00014841199168892847
strengthening	1,0,0.0001725476662928134,7.420599584446424e-05
strengths	2,0,0.0002588214994392201,7.420599584446424e-05
stress	0,5,8.62738331464067e-05,0.0004452359750667854
strides	2,0,0.0002588214994392201,7.420599584446424e-05
structure	5,0,0.0005176429988784402,7.420599584446424e-05
studio	0,2,8.62738331464067e-05,0.0002226179875333927
styles	1,0,0.0001725476662928134,7.420599584446424e-05
subscriptions	0,1,8.62738331464067e-05,0.00014841199168892847
succeeds	1,0,0.0001725476662928134,7.420599584446424e-05
super	0,4,8.62738331464067e-05,0.00037102997922232116
supervisors	5,0,0.0005176429988784402,7.420599584446424e-05
supply	3,1,0.0003450953325856268,0.00014841199168892847
surf	0,5,8.62738331464067e-05,0.0004452359750667854
surfing	0,1,8.62738331464067e-05,0.00014841199168892847
sustainability	0,1,8.62738331464067e-05,0.00014841199168892847
swbe	1,0,0.0001725476662928134,7.420599584446424e-05
swings	0,1,8.62738331464067e-05,0.00014841199168892847
switch	1,0,0.0001725476662928134,7.420599584446424e-05
syndicate	0,1,8.62738331464067e-05,0.00014841199168892847
table	1,1,0.0001725476662928134,0.00014841199168892847
tablets	0,1,8.62738331464067e-05,0.00014841199168892847
tag	0,1,8.62738331464067e-05,0.00014841199168892847
take	7,7,0.0006901906651712536,0.0005936479667557139
takeover	2,0,0.0002588214994392201,7.420599584446424e-05
takriti	5,0,0.0005176429988784402,7.420599584446424e-05
tamarchenko	4,0,0.0004313691657320335,7.420599584446424e-05
tangible	1,0,0.0001725476662928134,7.420599584446424e-05
tanya	4,0,0.0004313691657320335,7.420599584446424e-05
taylor	1,0,0.0001725476662928134,7.420599584446424e-05
teach	0,1,8.62738331464067e-05,0.00014841199168892847
teachers	0,1,8.62738331464067e-05,0.00014841199168892847
techniques	0,2,8.62738331464067e-05,0.0002226179875333927
technology	2,1,0.0002588214994392201,0.00014841199168892847
teco	2,0,0.0002588214994392201,7.420599584446424e-05
teddy	0,3,8.62738331464067e-05,0.00029682398337785694
tejones	2,0,0.0002588214994392201,7.420599584446424e-05
tel	0,1,8.62738331464067e-05,0.00014841199168892847
telephone	3,0,0.0003450953325856268,7.420599584446424e-05
teleseminar	0,2,8.62738331464067e-05,0.0002226179875333927
television	0,1,8.62738331464067e-05,0.00014841199168892847
tell	0,12,8.62738331464067e-05,0.000964677945978035
tenacity	0,1,8.62738331464067e-05,0.00014841199168892847
teosrest	0,1,8.62738331464067e-05,0.00014841199168892847
terence	0,1,8.62738331464067e-05,0.00014841199168892847
terrific	0,1,8.62738331464067e-05,0.00014841199168892847
test	0,1,8.62738331464067e-05,0.00014841199168892847
texts	2,0,0.0002588214994392201,7.420599584446424e-05
th	9,0,0.000862738331464067,7.420599584446424e-05
than	11,10,0.0010352859977568803,0.0008162659542891065
thanks	33,0,0.002933310326977828,7.420599584446424e-05
that	71,100,0.006211715986541282,0.007494805580290888
them	7,45,0.0006901906651712536,0.003413475808845355
therefore	3,1,0.0003450953325856268,0.00014841199168892847
they	11,47,0.0010352859977568803,0.003561887800534283
thing	3,7,0.0003450953325856268,0.0005936479667557139
thirty	0,2,8.62738331464067e-05,0.0002226179875333927
thorns	0,1,8.62738331464067e-05,0.00014841199168892847
those	4,9,0.0004313691657320335,0.0007420599584446423
though	3,1,0.0003450953325856268,0.00014841199168892847
thoughts	0,1,8.62738331464067e-05,0.00014841199168892847
thousainds	0,1,8.62738331464067e-05,0.00014841199168892847
thousands	1,2,0.0001725476662928134,0.0002226179875333927
threats	2,0,0.0002588214994392201,7.420599584446424e-05
thronged	0,1,8.62738331464067e-05,0.00014841199168892847
through	3,10,0.0003450953325856268,0.0008162659542891065
thu	10,0,0.0009490121646104736,7.420599584446424e-05
thuraisingham	6,0,0.0006039168320248468,7.420599584446424e-05
timotheus	0,1,8.62738331464067e-05,0.00014841199168892847
tin	0,5,8.62738331464067e-05,0.0004452359750667854
tips	0,4,8.62738331464067e-05,0.00037102997922232116
tire	0,1,8.62738331464067e-05,0.00014841199168892847
titles	0,3,8.62738331464067e-05,0.00029682398337785694
todd	1,0,0.0001725476662928134,7.420599584446424e-05
took	1,2,0.0001725476662928134,0.0002226179875333927
topics	0,1,8.62738331464067e-05,0.00014841199168892847
touched	0,1,8.62738331464067e-05,0.00014841199168892847
towards	0,4,8.62738331464067e-05,0.00037102997922232116
towels	0,1,8.62738331464067e-05,0.00014841199168892847
traders	1,0,0.0001725476662928134,7.420599584446424e-05
trading	26,0,0.002329393494952981,7.420599584446424e-05
trafficmultipliers	0,1,8.62738331464067e-05,0.00014841199168892847
transalta	1,0,0.0001725476662928134,7.420599584446424e-05
transition	4,0,0.0004313691657320335,7.420599584446424e-05
treat	1,0,0.0001725476662928134,7.420599584446424e-05
trevino	2,0,0.0002588214994392201,7.420599584446424e-05
trials	0,1,8.62738331464067e-05,0.00014841199168892847
trips	0,1,8.62738331464067e-05,0.00014841199168892847
troubled	0,1,8.62738331464067e-05,0.00014841199168892847
true	0,7,8.62738331464067e-05,0.0005936479667557139
tuned	1,0,0.0001725476662928134,7.420599584446424e-05
tuning	1,0,0.0001725476662928134,7.420599584446424e-05
turk	0,3,8.62738331464067e-05,0.00029682398337785694
turn	1,1,0.0001725476662928134,0.00014841199168892847
turned	0,1,8.62738331464067e-05,0.00014841199168892847
twain	1,0,0.0001725476662928134,7.420599584446424e-05
two	12,9,0.001121559830903287,0.0007420599584446423
txuenergy	3,0,0.0003450953325856268,7.420599584446424e-05
tyone	0,1,8.62738331464067e-05,0.00014841199168892847
unable	3,0,0.0003450953325856268,7.420599584446424e-05
unavoidable	1,0,0.0001725476662928134,7.420599584446424e-05
unbelievably	0,1,8.62738331464067e-05,0.00014841199168892847
uncomfortable	0,1,8.62738331464067e-05,0.00014841199168892847
underga	1,0,0.0001725476662928134,7.420599584446424e-05
union	1,0,0.0001725476662928134,7.420599584446424e-05
unit	6,0,0.0006039168320248468,7.420599584446424e-05
united	1,2,0.0001725476662928134,0.0002226179875333927
universal	0,1,8.62738331464067e-05,0.00014841199168892847
unknown	0,3,8.62738331464067e-05,0.00029682398337785694
unmanly	0,1,8.62738331464067e-05,0.00014841199168892847
unprofessional	0,1,8.62738331464067e-05,0.00014841199168892847
unsubscribe	0,12,8.62738331464067e-05,0.000964677945978035
until	10,4,0.0009490121646104736,0.00037102997922232116
up	20,19,0.0018117504960745406,0.0014841199168892847
update	10,1,0.0009490121646104736,0.00014841199168892847
upgraded	0,1,8.62738331464067e-05,0.00014841199168892847
upgrades	0,2,8.62738331464067e-05,0.0002226179875333927
uranium	0,1,8.62738331464067e-05,0.00014841199168892847
urg	2,0,0.0002588214994392201,7.420599584446424e-05
urgent	2,4,0.0002588214994392201,0.00037102997922232116
us	9,33,0.000862738331464067,0.0025230038587117838
used	4,5,0.0004313691657320335,0.0004452359750667854
users	6,0,0.0006039168320248468,7.420599584446424e-05
uses	0,1,8.62738331464067e-05,0.00014841199168892847
using	2,10,0.0002588214994392201,0.0008162659542891065
utilities	14,0,0.0012941074971961003,7.420599584446424e-05
v	3,4,0.0003450953325856268,0.00037102997922232116
vacation	1,1,0.0001725476662928134,0.00014841199168892847
valuable	1,5,0.0001725476662928134,0.0004452359750667854
value	3,6,0.0003450953325856268,0.0005194419709112497
van	2,0,0.0002588214994392201,7.420599584446424e-05
vanadium	0,1,8.62738331464067e-05,0.00014841199168892847
variety	0,1,8.62738331464067e-05,0.00014841199168892847
vaughn	3,0,0.0003450953325856268,7.420599584446424e-05
vault	0,1,8.62738331464067e-05,0.00014841199168892847
vendors	1,0,0.0001725476662928134,7.420599584446424e-05
verify	0,1,8.62738331464067e-05,0.00014841199168892847
very	8,15,0.0007764644983176603,0.0011872959335114278
vi	0,1,8.62738331464067e-05,0.00014841199168892847
viagra	0,4,8.62738331464067e-05,0.00037102997922232116
vic	0,1,8.62738331464067e-05,0.00014841199168892847
vicodin	0,1,8.62738331464067e-05,0.00014841199168892847
viewer	0,1,8.62738331464067e-05,0.00014841199168892847
vision	0,1,8.62738331464067e-05,0.00014841199168892847
visit	4,18,0.0004313691657320335,0.0014099139210448203
visited	0,1,8.62738331464067e-05,0.00014841199168892847
visitor	0,2,8.62738331464067e-05,0.0002226179875333927
visually	0,1,8.62738331464067e-05,0.00014841199168892847
voices	0,1,8.62738331464067e-05,0.00014841199168892847
volatility	4,0,0.0004313691657320335,7.420599584446424e-05
volume	9,0,0.000862738331464067,7.420599584446424e-05
voluntary	1,0,0.0001725476662928134,7.420599584446424e-05
wallis	1,0,0.0001725476662928134,7.420599584446424e-05
walton	2,0,0.0002588214994392201,7.420599584446424e-05
want	3,27,0.0003450953325856268,0.0020777678836449986
wanted	3,1,0.0003450953325856268,0.00014841199168892847
wanting	0,3,8.62738331464067e-05,0.00029682398337785694
ward	0,1,8.62738331464067e-05,0.00014841199168892847
was	19,40,0.001725476662928134,0.0030424458296230334
washington	1,0,0.0001725476662928134,7.420599584446424e-05
watched	1,0,0.0001725476662928134,7.420599584446424e-05
water	0,2,8.62738331464067e-05,0.0002226179875333927
way	3,6,0.0003450953325856268,0.0005194419709112497
we	66,67,0.005780346820809248,0.0050460077174235675
weakness	2,2,0.0002588214994392201,0.0002226179875333927
webmaster	0,1,8.62738331464067e-05,0.00014841199168892847
wednesday	5,0,0.0005176429988784402,7.420599584446424e-05
weed	1,0,0.0001725476662928134,7.420599584446424e-05
weekend	3,0,0.0003450953325856268,7.420599584446424e-05
weep	0,1,8.62738331464067e-05,0.00014841199168892847
weissman	5,0,0.0005176429988784402,7.420599584446424e-05
welcome	2,0,0.0002588214994392201,7.420599584446424e-05
well	9,7,0.000862738331464067,0.0005936479667557139
west	2,3,0.0002588214994392201,0.00029682398337785694
what	18,37,0.0016392028297817272,0.0028198278420896407
whatsoever	0,2,8.62738331464067e-05,0.0002226179875333927
whiskey	0,1,8.62738331464067e-05,0.00014841199168892847
who	7,14,0.0006901906651712536,0.0011130899376669634
wholesale	12,1,0.001121559830903287,0.00014841199168892847
whose	1,1,0.0001725476662928134,0.00014841199168892847
wife	0,3,8.62738331464067e-05,0.00029682398337785694
william	1,0,0.0001725476662928134,7.420599584446424e-05
willie	1,0,0.0001725476662928134,7.420599584446424e-05
win	0,8,8.62738331464067e-05,0.0006678539626001781
window	0,1,8.62738331464067e-05,0.00014841199168892847
windowsentities	0,1,8.62738331464067e-05,0.00014841199168892847
wisew	1,0,0.0001725476662928134,7.420599584446424e-05
women	0,2,8.62738331464067e-05,0.0002226179875333927
won	0,4,8.62738331464067e-05,0.00037102997922232116
wonder	0,2,8.62738331464067e-05,0.0002226179875333927
wonderful	1,0,0.0001725476662928134,7.420599584446424e-05
wondering	0,1,8.62738331464067e-05,0.00014841199168892847
woodwork	0,1,8.62738331464067e-05,0.00014841199168892847
woolgar	0,1,8.62738331464067e-05,0.00014841199168892847
words	0,8,8.62738331464067e-05,0.0006678539626001781
work	20,6,0.0018117504960745406,0.0005194419709112497
worked	1,2,0.0001725476662928134,0.0002226179875333927
working	5,3,0.0005176429988784402,0.00029682398337785694
worthless	0,1,8.62738331464067e-05,0.00014841199168892847
wpd	2,0,0.0002588214994392201,7.420599584446424e-05
writing	1,6,0.0001725476662928134,0.0005194419709112497
written	0,5,8.62738331464067e-05,0.0004452359750667854
xacnax	0,1,8.62738331464067e-05,0.00014841199168892847
xanax	0,1,8.62738331464067e-05,0.00014841199168892847
xeni	0,1,8.62738331464067e-05,0.00014841199168892847
xm	0,1,8.62738331464067e-05,0.00014841199168892847
xp	0,6,8.62738331464067e-05,0.0005194419709112497
yahoo	0,4,8.62738331464067e-05,0.00037102997922232116
year	11,10,0.0010352859977568803,0.0008162659542891065
yes	2,1,0.0002588214994392201,0.00014841199168892847
you	80,252,0.006988180484858942,0.01877411694864945
youcan	0,1,8.62738331464067e-05,0.00014841199168892847
young	0,2,8.62738331464067e-05,0.0002226179875333927
your	35,271,0.003105857993270641,0.02018403086969427
yourmembership	0,1,8.62738331464067e-05,0.00014841199168892847
yourself	0,10,8.62738331464067e-05,0.0008162659542891065
yowman	1,0,0.0001725476662928134,7.420599584446424e-05
zero	3,1,0.0003450953325856268,0.00014841199168892847
zinc	0,1,8.62738331464067e-05,0.00014841199168892847
zk	0,1,8.62738331464067e-05,0.00014841199168892847
zolam	0,1,8.62738331464067e-05,0.00014841199168892847
ClassPriors	47,33,0.5875,0.4125
able	3,8,0.0003450953325856268,0.0006678539626001781
abn	0,1,8.62738331464067e-05,0.00014841199168892847
about	8,36,0.0007764644983176603,0.0027456218462451765
absolute	0,1,8.62738331464067e-05,0.00014841199168892847
accelerated	0,1,8.62738331464067e-05,0.00014841199168892847
